throughput_dl_mbps,throughput_ul_mbps,radio_resource_utilization_percent,available_prbs_dl,available_prbs_ul,num_active_ues
2212.3205811372236,537.4254499949162,35.68587952440676,25,25,16
758.5869183307988,7.019403575268274,86.29787453995446,25,50,40
201.94711030325152,11.153293257139826,73.41079564779304,25,50,69
804.0650009264456,544.6845917122963,21.27360964193788,50,50,65
2736.633489520899,435.3287116400549,68.01057021426249,50,50,41
1899.5727068198273,451.299928860112,23.651182657498886,25,50,70
2163.1918772275258,400.464696736316,68.93118282474268,50,25,70
771.5313380921767,917.7340365103265,22.844303625529548,25,50,85
2158.1925279089032,359.23443413467294,45.32602294140094,25,25,73
84.46170668314348,856.2413190689069,60.99348432143743,50,50,19
1126.026505184464,902.8745073122617,14.533675428154757,25,50,35
1880.2973702921395,499.5518198219549,23.797751036907464,25,50,78
438.37508696740656,446.9933435613518,38.836794254702184,50,50,96
2469.0284229833596,761.0445021550253,51.60880771946752,50,25,82
705.1703933058748,708.0007104891184,87.26385645292909,25,50,46
1956.878110344057,328.60226308454634,26.854577951858396,50,25,39
1215.6509080117314,102.6378711120541,41.27238554522731,25,25,11
1788.1711820733938,264.9259149424621,52.819861265216254,50,25,51
322.4409128314615,131.11540296171773,36.620070039043185,25,50,77
50.83670848482981,294.8028025491137,66.31730008487838,50,25,99
2728.7023256981656,261.895383424241,33.09421912983731,50,25,44
808.9630633006717,637.7476527443249,79.5115379001919,50,50,19
2459.049040641099,954.5005788519342,55.4638685366065,25,50,40
2998.0509663865532,685.7751579572505,17.76743951149992,50,50,88
634.3726308709337,926.6567431237631,66.42990057087619,25,50,94
795.5857064759485,784.1538453825825,61.23191534188816,25,50,15
1988.6130769252336,727.9048343089661,40.47376187860054,25,50,74
2896.349358938404,414.1205340193201,11.004137055011922,25,25,83
2747.4514631374127,324.86202341308234,28.063138795693526,50,25,11
1508.676272644748,846.2927447356719,46.51385759941173,25,25,18
2385.351336551921,905.4026936057124,27.992263041396768,50,50,90
407.32398471439325,451.93730540156696,61.974200884571005,25,25,89
2932.3168087936165,9.162191876825748,74.10924045336311,50,25,75
2893.0632667845557,792.5518058005798,87.0415891075752,50,50,89
491.270500741725,285.1403335882444,68.22843568153738,25,50,68
898.3394320968396,9.986876230419046,72.01082991293313,50,50,22
300.55497702055015,805.0080601202245,64.7597678707472,25,50,15
815.2256249346493,517.4624473980165,98.69374518514333,50,25,34
2447.8857726666783,685.2422252638353,33.490051217191734,25,50,72
1135.008989935062,914.6983521623631,33.963281246148256,25,25,68
265.28206174356046,541.2197127550916,21.37002772796737,25,25,99
1026.7423517842358,503.24375317170785,53.711589328257915,50,25,55
2944.151864390416,290.7330551361287,18.654553326782974,50,50,24
1889.0878174180828,305.26331505650865,34.31319372082933,50,25,75
1248.5412231238327,796.5624118230429,53.44128358942524,50,25,95
499.69888664046033,449.08434266137846,96.18360543370156,25,25,51
2958.531774171356,163.60985598725958,96.74316944561507,50,50,26
2462.56494288846,94.61931112409553,76.93662107229002,50,25,32
844.5037596225131,472.9728248500932,45.03251454181164,50,25,24
210.29908029399624,465.0085281153687,87.86451460388915,50,50,47
169.97100957693635,653.4929323775755,88.79102217168763,25,25,65
361.222410701651,471.1203709973662,91.9177642716897,50,25,43
1742.3476739849034,143.5613565638013,67.60225433936917,50,25,74
2786.2973872743564,507.8521045100337,28.16135160470924,25,50,89
1490.2806096751528,906.7987249456365,18.197269549361355,50,25,98
2528.852152820346,159.52546747905038,92.3297953636117,25,50,96
1337.7152709174375,689.7856655136512,14.999149730944268,50,50,43
2125.779778948899,593.89987903903,36.63010534941954,50,50,82
2195.6450245857736,748.6108681391315,53.826559033396336,50,50,25
521.9737213394257,150.68521340024998,11.977902358612823,25,25,59
1083.7120553215377,941.6111763723039,91.62210328104194,25,50,78
1911.9427393984179,621.0043311243819,35.840889538501145,25,25,51
212.18275489228012,847.0864305773678,12.56543190285177,50,50,71
1084.6844092700935,246.68210300386755,99.42309975038665,50,50,21
1604.4449188969493,739.4389481090218,38.02538627357638,25,25,78
2988.6738566846116,781.0526012634856,88.90884167368355,50,50,96
1423.65323451106,397.49552885983695,50.81270085287928,25,50,81
2448.188665667259,384.01505753813376,69.68133109494991,25,25,89
1296.2586484713465,657.8304853992468,31.698113458361927,50,25,93
2389.192528786865,93.49834099203994,55.25877942793198,50,50,37
1786.2848633801632,735.6505878024872,33.18860731825243,25,50,39
2659.7976649630446,42.982471163426986,95.59754931385932,25,50,84
1232.8865627950947,190.6712420907139,15.485087117462166,50,25,59
1812.9528290224544,664.177342865643,34.720653475436265,50,50,26
1890.0930399884203,98.41383472525463,90.37979888948908,25,25,19
1252.2070871072399,971.8449072676424,53.20323617565554,50,50,97
433.02169985807586,868.4093698409545,64.0075700713753,25,25,20
280.7688647963154,626.3397021734959,68.65240343460783,50,25,56
50.11298464383934,819.0755499237829,16.383476059620705,25,50,17
2620.6154393092193,887.5912905847089,11.596486681772657,50,50,40
709.5010892248598,259.5497020068613,94.4056946540176,50,25,46
634.599097170376,849.4266467905245,34.43525607671927,50,25,42
2208.132597738154,194.87430425923804,44.228179939197595,50,50,18
960.1163376508665,413.4009299224005,71.38838536511946,50,25,55
1518.1834727662686,558.3038052854745,31.267348936544913,25,50,12
487.61694478583917,713.919573977725,75.97642331507664,50,50,22
2879.2411898137616,30.238303590755788,51.2417963946943,50,25,37
2554.7590419117105,290.58036183691115,87.09488247586519,25,50,61
2591.3824899327133,608.5582463005693,35.068657218893414,50,50,70
1220.3805683411583,357.43294228120385,28.344023241696867,25,25,33
2287.1074050001475,775.0475531239305,84.85195184873848,50,50,19
431.7140785538015,651.6869959346012,39.36934584935503,50,25,51
25.95614587508166,234.4780135783634,47.06817814004545,25,25,46
60.01680044082657,146.01438669437385,81.43370494191937,25,50,24
1759.846552039941,629.0840888876917,67.20188836371175,50,50,37
1366.2391762532975,450.52228097198724,49.75533013890421,50,25,46
1554.0942451906683,169.04014539720845,32.49014580141022,25,25,74
22.488674937616494,326.4415678978455,78.77808719665879,25,50,22
1268.1175903103112,303.11644364375474,26.238793104105135,50,50,68
2154.2326767864624,108.22115914214116,93.54516405277853,50,25,77
1328.1368365321107,546.9543283633016,23.52844622106975,25,50,65
2196.6843970160357,763.6722690491629,82.44403227525665,25,50,39
699.1335912940647,575.5093421641018,48.18239800553204,50,50,73
2439.4446992447283,826.3087358008586,26.740560964016083,25,50,76
1765.3348782363116,127.65579036070976,46.21410444130941,50,50,29
632.3682219797757,435.6682966364417,29.939663457994023,50,50,36
710.2377555139135,609.4541621477333,22.239428575226263,25,50,21
1884.1285906621542,676.0339607858132,31.523985903750262,50,25,50
2489.835785678009,695.8167277927846,88.06586252844274,25,25,89
1246.9417833092625,728.9925305551712,19.534814873184178,50,25,60
774.975457339864,651.4646692147971,97.52856289911017,25,50,89
2601.04811957111,94.31866613197356,10.449860831890913,25,25,38
2007.8379484233296,695.3361470345362,69.24143389521188,25,50,60
1344.3116533005011,724.8101785087101,87.08607863542774,50,50,68
1463.7517958183776,993.4805863401938,94.05618833140879,25,50,97
612.8489781623956,693.3931004574558,22.95870341110791,50,25,40
1880.4452099315254,686.8617127119737,72.8387646807106,50,25,18
1076.2916573776115,514.8618088529538,19.661429454008257,50,25,79
2986.9359655053804,867.9361162942554,41.735034448699025,25,50,39
1440.6025274341373,996.8350784849622,75.87337217562943,50,25,99
1457.7082300082207,779.0669657104123,41.13759035467602,50,50,49
1697.5987770532745,612.5391278200226,38.20372554529611,50,50,16
2750.276333755928,79.04693144887503,20.44491569221674,50,50,81
2402.4742177692647,726.7664578164546,15.97942848952792,50,25,68
1353.4450963865445,708.5907124250922,20.375019215358137,25,50,20
2156.125927991791,775.5905909946508,88.79272974507019,25,50,12
1758.7478727924067,124.64293286064937,11.007867284283272,50,50,13
1477.1519093988766,653.7671268761309,72.35792825817602,25,50,29
577.0280867757732,295.7943325611795,79.1761806899468,25,25,14
1391.862396738327,760.2952162784934,61.1099473714686,50,25,43
737.5311792090217,240.44991663606305,75.76978250648337,25,50,23
2744.534965339979,684.0102789527286,68.70427021225902,25,50,22
1006.2868998076913,295.0634476892813,51.00026401852234,25,50,70
2856.7968171986636,9.093393388149394,44.443938508864036,25,25,58
1599.212564755124,633.3945761818982,94.71987895646562,50,50,54
1894.6699815906134,113.35775625060647,97.47441933134212,25,50,62
1628.8670394235344,659.3255436409353,68.61442632625267,25,25,33
388.228912838406,925.6168874121017,27.756895590862456,50,50,72
1127.5260749019221,969.2490096176692,50.31092461940087,25,50,84
297.52842222164406,235.9994950188798,54.68837410743463,50,50,18
1868.899837145727,809.2723023278899,78.21730472145954,25,25,72
1340.6778981817968,353.6179215447531,70.09994181900873,25,25,65
2333.9771162156535,900.4670270407075,56.333298648510564,25,50,86
661.4893959500096,787.5108196725108,71.23281020084413,25,50,86
493.78171868216185,74.01432447409906,12.165116206039656,50,50,80
1219.056059668207,407.1962801778896,79.89717896959274,50,25,84
2779.7634911168216,337.38409422707315,29.04690106062499,25,25,51
2131.294402855734,785.2025026212046,69.07682256050342,50,25,10
1256.8289820162768,410.3446820820938,20.257592692330824,50,50,73
1551.8647820459562,684.6199388133184,20.30147523322313,25,50,81
252.73061223017731,602.4750120648814,13.20918794530318,50,50,24
2953.7292315387017,975.641155225724,91.92095291381605,50,50,78
1999.2552733542873,937.7911783059347,64.41028819226308,50,25,31
856.2836649834211,427.7567447872448,42.576574260623346,25,50,29
1757.4666018063115,723.6058538199852,80.89999669173778,25,25,77
328.53614997037505,829.4771479718237,66.3473980562199,25,50,54
2897.51342275587,898.895865286759,65.80724661216463,25,50,98
524.4374851513095,68.22745035010603,53.83385149267061,25,25,89
1944.1261511338369,302.14859139356946,10.71341008013878,25,25,49
736.4388421705374,320.29801796442496,33.26162557824459,25,50,55
2152.7123918073426,434.5025066247566,19.816902514007467,25,25,72
2330.486419584119,169.34782424034748,69.61688671174984,50,25,21
2020.2918447614068,496.2562593620131,32.37587396082979,50,25,61
1843.536930819552,663.2480058657262,50.514999764608625,25,50,16
2677.4180349466396,497.41418382469607,41.80872684608946,25,25,97
235.97227029817515,665.826515888096,22.887886413282757,25,50,64
992.8112058640075,66.5349876547185,96.25332095944474,50,50,14
744.9376101445748,875.9997329742396,94.00773804644943,25,25,56
2964.0430848000583,939.0752851818584,17.614736743297648,50,25,47
1168.2304000226538,617.9456333762367,84.46288181751969,25,25,52
2197.8648364512724,881.4028595370332,53.95363144447359,25,50,79
2054.2070191266257,131.5328720465476,79.63622961227662,50,50,17
636.3225043083855,797.4691751843026,23.604141782239022,50,50,95
717.0691408666329,119.23627865324671,21.904672399978935,50,25,59
843.9255622027471,408.06943047438693,90.16817508056837,50,50,87
1233.4407220503117,323.8861527048192,90.80375426569547,25,25,18
703.0517644450154,585.6332660379322,51.93209464782479,50,25,22
59.05248309226873,301.5843837860096,88.31420178534081,25,50,59
2638.191231115906,637.349898304166,70.07130563532672,25,25,87
2896.832933159514,367.45055042304267,26.65087683498928,50,50,44
1024.7770040560006,860.8043019923614,39.605883821393384,25,25,34
1015.5867875884761,633.9204518355896,22.245458545780288,25,50,70
21.374729141835527,215.37676749171396,79.65538020378398,25,25,40
2040.7840399222891,336.19580908588426,98.67256522261748,50,50,58
2476.3371432563113,847.4361455378931,59.17404939094104,50,25,52
439.9102402499735,386.54110201245976,69.02779727034034,50,25,54
479.0830814665155,535.8454856590886,77.1483311320273,25,50,93
2370.270741589316,648.9770417587375,30.18331921874414,25,25,16
1848.9106159875985,347.8748686209582,40.240112287009076,50,25,83
134.67718682738825,294.0492328949925,47.10890901918113,50,50,15
1867.6787166877987,475.3073771177678,63.51294809309249,50,25,98
926.8222767590139,214.95948399557983,86.54433203338981,50,25,59
1106.2385938969908,284.28216586037155,32.878319013091556,25,50,79
2309.217281748811,62.17227618363288,52.37999206550101,25,25,54
2432.8244844985647,304.0398789434084,77.63805200842405,25,50,63
1201.129844856808,320.77202295423297,17.864649955416187,25,25,26
2841.4640927254636,961.8369829746905,56.160411249356066,50,50,95
1219.4475075844214,589.7698525833335,22.994173302915254,50,50,96
2315.5309220868066,787.4036871732641,58.52340070546144,25,25,38
1451.6834059663206,45.47271505504442,79.10404851838932,50,50,73
2692.6072263336,106.62603993901108,31.32526699404458,25,50,80
2723.292954826171,814.555507166506,86.45306009362344,50,25,29
262.3416819324645,623.587194462694,40.1323699073575,50,25,35
2809.486344597546,191.06293233714888,27.170637720199313,25,50,38
2476.621971077095,404.85492632115205,51.879105556376686,25,50,16
2373.9530118665693,538.7186327316247,88.84675738946846,25,50,43
602.8139279225989,843.625468154528,16.203975505669263,25,50,14
2415.377114343119,60.50595049532473,39.48143195949808,25,50,86
2550.413190781642,596.7626171384256,68.78468520722018,50,25,15
867.5220883290075,717.0642179945253,42.182278182602694,50,25,42
2856.785009079135,977.8940687246684,16.374159525935404,50,25,52
149.67545318285283,807.1793622843552,39.87990719024263,25,50,68
449.8127688160943,276.2996908339169,83.88634475228773,25,25,42
1612.7896560407378,709.6082359588772,97.12337702545234,25,25,92
1727.4198341198169,763.3015571384844,13.580127765794657,50,25,70
1935.4857348943801,729.7625263684033,61.235543587156236,50,50,27
51.00569103346783,820.1620535450749,19.477308972416328,50,25,23
2881.1042871889285,903.7396032160162,71.23568762404054,50,50,30
133.85981939315855,98.52002600244131,10.710300340724586,50,50,48
429.2715519749349,104.85338129535073,11.326746313663593,25,50,43
42.142151126418334,796.4203487717689,79.91918437875165,50,25,40
1700.6186140389545,252.44723927381872,16.699179042756803,25,25,90
2796.8074250745244,58.635567807882936,37.46635068583578,25,25,16
1997.8749035247847,401.28905806250776,96.2236381693448,50,50,94
2467.9901396944338,819.8949241348955,98.67224057027242,50,25,80
39.94228225539439,126.65236731159898,24.52625756974601,50,50,10
1626.0916939093302,671.8747876072871,60.48117292922652,50,50,95
1378.742976218815,3.71550018539054,60.32339456412699,25,25,31
1496.953935867957,109.82647346772868,50.7142621479352,25,25,96
216.73233468703032,350.91526073391003,93.22301424375961,25,50,72
2053.3376396718154,83.69392079631157,77.86305182117444,50,50,71
1509.7109225344175,845.9170772703692,78.80742421137495,25,25,55
2295.4700346988056,864.0840960951543,34.26124885924088,25,50,66
1455.9233731217398,755.5951460292143,49.08877949814749,25,25,54
448.22997051567364,242.5553834324779,53.86813286279078,25,50,83
1944.8060365380582,523.2947505324559,36.902083708397484,25,25,85
517.2418476792882,184.27010667081905,18.533599764585222,25,50,89
2617.1964506081094,281.3503222281035,21.372330247499438,25,25,94
1839.3874055838176,516.0536916445737,26.260401536282963,25,50,22
471.6959302825071,735.0403070799517,28.328800092845352,50,25,77
2887.0179386378722,94.74491495559978,31.803562828948966,25,50,46
1555.1445534596282,296.76702795832335,32.991402606714495,50,25,99
218.78806576977783,926.6286864370651,51.014471093878235,50,50,23
1880.5360299547601,429.18040545011,55.86158717434371,25,50,46
759.6714011477294,938.8757869419235,37.799128731372036,25,25,98
2411.0999862867197,991.4014014979804,91.65667779286554,25,50,23
